Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-28 14:30:00-04:00,203.25999450683594,205.46429443359375,202.77000427246094,205.4199981689453,7386627,0.0,0.0
2024-08-28 15:30:00-04:00,205.38999938964844,206.08560180664062,204.9499969482422,205.5500030517578,4681982,0.0,0.0
2024-08-29 09:30:00-04:00,209.8000030517578,214.88999938964844,209.50999450683594,211.50570678710938,22428060,0.0,0.0
2024-08-29 10:30:00-04:00,211.5449981689453,211.85000610351562,209.07000732421875,209.9499969482422,9242375,0.0,0.0
2024-08-29 11:30:00-04:00,209.9300994873047,212.42999267578125,209.8800048828125,212.30499267578125,4903078,0.0,0.0
2024-08-29 12:30:00-04:00,212.3000030517578,212.75999450683594,211.25,211.6999969482422,4309279,0.0,0.0
2024-08-29 13:30:00-04:00,211.6999969482422,212.67999267578125,208.89999389648438,209.04249572753906,4955418,0.0,0.0
2024-08-29 14:30:00-04:00,209.02000427246094,209.02000427246094,206.41000366210938,207.32000732421875,9042822,0.0,0.0
2024-08-29 15:30:00-04:00,207.35000610351562,208.07989501953125,205.97219848632812,206.28250122070312,4592002,0.0,0.0
2024-08-30 09:30:00-04:00,210.0,210.8300018310547,207.02999877929688,208.77999877929688,17862511,0.0,0.0
2024-08-30 10:30:00-04:00,208.75,210.10000610351562,208.3699951171875,209.63999938964844,7646326,0.0,0.0
2024-08-30 11:30:00-04:00,209.58999633789062,210.7698974609375,208.8802032470703,209.16990661621094,5965721,0.0,0.0
2024-08-30 12:30:00-04:00,209.14999389648438,210.639892578125,208.49000549316406,210.4774932861328,5763168,0.0,0.0
2024-08-30 13:30:00-04:00,210.47000122070312,212.02000427246094,210.4499969482422,211.0240020751953,6811587,0.0,0.0
2024-08-30 14:30:00-04:00,211.02000427246094,212.6199951171875,210.86000061035156,212.30599975585938,6318293,0.0,0.0
2024-08-30 15:30:00-04:00,212.3300018310547,214.57009887695312,211.78359985351562,214.0980987548828,6916235,0.0,0.0
2024-09-03 09:30:00-04:00,216.5399932861328,219.74000549316406,212.5308074951172,218.07989501953125,28106444,0.0,0.0
2024-09-03 10:30:00-04:00,218.00999450683594,218.0500030517578,213.22999572753906,213.39999389648438,12910588,0.0,0.0
2024-09-03 11:30:00-04:00,213.39500427246094,215.67999267578125,213.27000427246094,215.6300048828125,6565147,0.0,0.0
2024-09-03 12:30:00-04:00,215.6199951171875,215.6199951171875,213.8800048828125,215.06900024414062,4980610,0.0,0.0
2024-09-03 13:30:00-04:00,215.07000732421875,215.11990356445312,211.77999877929688,212.02999877929688,6364520,0.0,0.0
2024-09-03 14:30:00-04:00,212.0399932861328,212.5,210.42999267578125,211.47999572753906,7313319,0.0,0.0
2024-09-03 15:30:00-04:00,211.4600067138672,211.63999938964844,209.64010620117188,210.63999938964844,5605503,0.0,0.0
2024-09-04 09:30:00-04:00,210.75999450683594,219.49000549316406,210.6199951171875,219.4149932861328,27379447,0.0,0.0
2024-09-04 10:30:00-04:00,219.38009643554688,221.3300018310547,218.75999450683594,219.80999755859375,14812184,0.0,0.0
2024-09-04 11:30:00-04:00,219.81500244140625,220.83999633789062,218.51600646972656,220.74000549316406,7876736,0.0,0.0
2024-09-04 12:30:00-04:00,220.7200927734375,222.22000122070312,220.7200927734375,220.9550018310547,8637924,0.0,0.0
2024-09-04 13:30:00-04:00,220.91000366210938,221.58999633789062,220.14999389648438,221.2100067138672,5256291,0.0,0.0
2024-09-04 14:30:00-04:00,221.19000244140625,221.38999938964844,217.57000732421875,218.58999633789062,7428785,0.0,0.0
2024-09-04 15:30:00-04:00,218.58999633789062,220.4250030517578,217.83250427246094,219.4499969482422,5327801,0.0,0.0
2024-09-05 09:30:00-04:00,223.5,234.99000549316406,222.26600646972656,234.02999877929688,41644899,0.0,0.0
2024-09-05 10:30:00-04:00,234.1300048828125,234.77000427246094,227.5500030517578,227.66000366210938,19275001,0.0,0.0
2024-09-05 11:30:00-04:00,227.62600708007812,229.9698944091797,225.6199951171875,229.88099670410156,15945058,0.0,0.0
2024-09-05 12:30:00-04:00,229.89999389648438,230.57989501953125,227.3300018310547,227.47000122070312,11994494,0.0,0.0
2024-09-05 13:30:00-04:00,227.47999572753906,231.25990295410156,227.30999755859375,230.1300048828125,9779241,0.0,0.0
2024-09-05 14:30:00-04:00,230.1300048828125,231.14990234375,228.2100067138672,229.27859497070312,8871102,0.0,0.0
2024-09-05 15:30:00-04:00,229.2799072265625,230.19000244140625,228.52000427246094,230.17999267578125,6982518,0.0,0.0
2024-09-06 09:30:00-04:00,232.0,233.59950256347656,220.7100067138672,220.73500061035156,37356091,0.0,0.0
2024-09-06 10:30:00-04:00,220.6999969482422,221.22520446777344,216.4506072998047,216.83009338378906,19376181,0.0,0.0
2024-09-06 11:30:00-04:00,216.8699951171875,217.8699951171875,215.0800018310547,215.15570068359375,10578335,0.0,0.0
2024-09-06 12:30:00-04:00,215.1699981689453,216.9799041748047,214.30999755859375,215.87989807128906,9521040,0.0,0.0
2024-09-06 13:30:00-04:00,215.88499450683594,216.18960571289062,213.1300048828125,213.5800018310547,8708465,0.0,0.0
2024-09-06 14:30:00-04:00,213.58999633789062,215.1300048828125,213.1999969482422,213.610107421875,8030039,0.0,0.0
2024-09-06 15:30:00-04:00,213.66000366210938,213.66000366210938,210.55999755859375,210.7100067138672,9264732,0.0,0.0
2024-09-09 09:30:00-04:00,216.10000610351562,219.8699951171875,213.67999267578125,219.1699981689453,25086729,0.0,0.0
2024-09-09 10:30:00-04:00,218.3800048828125,218.63999938964844,214.3000030517578,215.61000061035156,11016612,0.0,0.0
2024-09-09 11:30:00-04:00,215.60000610351562,217.80999755859375,214.99009704589844,217.5500030517578,6868319,0.0,0.0
2024-09-09 12:30:00-04:00,217.55999755859375,218.83999633789062,217.0500030517578,217.71499633789062,5266704,0.0,0.0
2024-09-09 13:30:00-04:00,217.72000122070312,217.7899932861328,216.52999877929688,216.94970703125,5189522,0.0,0.0
2024-09-09 14:30:00-04:00,216.9001007080078,217.29510498046875,215.38499450683594,216.4199981689453,5135862,0.0,0.0
2024-09-09 15:30:00-04:00,216.43389892578125,217.17999267578125,216.1699981689453,216.47999572753906,4274786,0.0,0.0
2024-09-10 09:30:00-04:00,220.0,226.39999389648438,219.10000610351562,223.63999938964844,28728181,0.0,0.0
2024-09-10 10:30:00-04:00,223.61000061035156,224.36000061035156,221.3699951171875,223.74989318847656,10196863,0.0,0.0
2024-09-10 11:30:00-04:00,223.72999572753906,223.9799041748047,218.6376953125,219.0399932861328,9717439,0.0,0.0
2024-09-10 12:30:00-04:00,219.02999877929688,221.92999267578125,218.9199981689453,221.01400756835938,6931832,0.0,0.0
2024-09-10 13:30:00-04:00,221.0,223.1699981689453,220.9801025390625,222.9600067138672,5882772,0.0,0.0
2024-09-10 14:30:00-04:00,222.94000244140625,224.82000732421875,222.76409912109375,224.74000549316406,6412428,0.0,0.0
2024-09-10 15:30:00-04:00,224.66000366210938,226.3699951171875,224.25,226.1300048828125,6700484,0.0,0.0
2024-09-11 09:30:00-04:00,223.0,223.52999877929688,219.0,219.00999450683594,24339986,0.0,0.0
2024-09-11 10:30:00-04:00,218.39999389648438,220.32200622558594,216.80029296875,220.02000427246094,13646958,0.0,0.0
2024-09-11 11:30:00-04:00,220.00999450683594,223.13999938964844,219.8699951171875,222.42999267578125,10011195,0.0,0.0
2024-09-11 12:30:00-04:00,222.44000244140625,223.77000427246094,221.6699981689453,223.10000610351562,7249543,0.0,0.0
2024-09-11 13:30:00-04:00,223.1300048828125,225.5299072265625,222.82000732421875,225.3780975341797,6941401,0.0,0.0
2024-09-11 14:30:00-04:00,225.3699951171875,227.14999389648438,224.5601043701172,226.72000122070312,9993418,0.0,0.0
2024-09-11 15:30:00-04:00,226.7100067138672,228.41000366210938,226.20010375976562,228.08999633789062,7152150,0.0,0.0
2024-09-12 09:30:00-04:00,224.5,231.2899932861328,224.22000122070312,229.39999389648438,26237749,0.0,0.0
2024-09-12 10:30:00-04:00,229.36000061035156,230.24630737304688,226.5,228.1300048828125,12014288,0.0,0.0
2024-09-12 11:30:00-04:00,228.13999938964844,228.97999572753906,226.6999969482422,228.93499755859375,6663903,0.0,0.0
2024-09-12 12:30:00-04:00,228.9499969482422,230.63999938964844,227.80999755859375,230.16000366210938,6003037,0.0,0.0
2024-09-12 13:30:00-04:00,230.19000244140625,230.77999877929688,228.41000366210938,229.5500030517578,7052479,0.0,0.0
2024-09-12 14:30:00-04:00,229.52000427246094,230.16990661621094,227.35000610351562,229.7899932861328,6288366,0.0,0.0
2024-09-12 15:30:00-04:00,229.7899932861328,230.23989868164062,228.82000732421875,229.8300018310547,4539182,0.0,0.0
2024-09-13 09:30:00-04:00,227.0,232.6240997314453,226.32000732421875,227.75999450683594,20930898,0.0,0.0
2024-09-13 10:30:00-04:00,227.1925048828125,230.7299041748047,227.1925048828125,230.64500427246094,9437636,0.0,0.0
2024-09-13 11:30:00-04:00,230.63380432128906,230.95989990234375,227.82000732421875,228.5500030517578,6706123,0.0,0.0
2024-09-13 12:30:00-04:00,228.5500030517578,229.35000610351562,227.42999267578125,229.16119384765625,4804813,0.0,0.0
2024-09-13 13:30:00-04:00,229.14999389648438,230.20640563964844,228.45199584960938,229.03500366210938,5551878,0.0,0.0
2024-09-13 14:30:00-04:00,229.0467987060547,229.77000427246094,228.8000030517578,229.61500549316406,4184557,0.0,0.0
2024-09-13 15:30:00-04:00,229.61000061035156,230.38999938964844,229.58839416503906,230.27000427246094,4702045,0.0,0.0
2024-09-16 09:30:00-04:00,229.25,229.7899932861328,223.52999877929688,227.360107421875,17733737,0.0,0.0
2024-09-16 10:30:00-04:00,227.3699951171875,229.19000244140625,224.77999877929688,229.125,9074320,0.0,0.0
2024-09-16 11:30:00-04:00,229.13999938964844,229.9499969482422,227.44000244140625,228.1096954345703,7094727,0.0,0.0
2024-09-16 12:30:00-04:00,228.1199951171875,228.3300018310547,226.07000732421875,226.69000244140625,5460864,0.0,0.0
2024-09-16 13:30:00-04:00,226.69500732421875,227.6909942626953,226.3300018310547,227.55999755859375,4138800,0.0,0.0
2024-09-16 14:30:00-04:00,227.55999755859375,228.4499969482422,227.0,227.73500061035156,4765604,0.0,0.0
2024-09-16 15:30:00-04:00,227.7100067138672,227.92999267578125,226.63999938964844,226.74600219726562,3399798,0.0,0.0
2024-09-17 09:30:00-04:00,231.25,234.57000732421875,230.02999877929688,232.5800018310547,25871621,0.0,0.0
2024-09-17 10:30:00-04:00,232.56500244140625,233.1699981689453,230.83999633789062,231.97500610351562,8639712,0.0,0.0
2024-09-17 11:30:00-04:00,231.96200561523438,232.67999267578125,229.02000427246094,230.125,7277710,0.0,0.0
2024-09-17 12:30:00-04:00,230.10009765625,230.27999877929688,228.39999389648438,229.60000610351562,6241089,0.0,0.0
2024-09-17 13:30:00-04:00,229.59039306640625,230.0399932861328,227.14999389648438,227.78269958496094,5796328,0.0,0.0
2024-09-17 14:30:00-04:00,227.79820251464844,228.0800018310547,226.5532989501953,228.05999755859375,5467111,0.0,0.0
2024-09-17 15:30:00-04:00,228.0800018310547,228.42999267578125,227.52999877929688,227.88999938964844,3758499,0.0,0.0
2024-09-18 09:30:00-04:00,231.16419982910156,231.61000061035156,227.1699981689453,229.33999633789062,17294703,0.0,0.0
2024-09-18 10:30:00-04:00,229.3419952392578,229.97000122070312,227.82000732421875,228.22999572753906,6642908,0.0,0.0
2024-09-18 11:30:00-04:00,228.22999572753906,229.05999755859375,226.8800048828125,228.89999389648438,6231170,0.0,0.0
2024-09-18 12:30:00-04:00,228.8802032470703,230.44000244140625,228.57000732421875,230.14010620117188,5622019,0.0,0.0
2024-09-18 13:30:00-04:00,230.16000366210938,234.49000549316406,229.5800018310547,233.3699951171875,13517844,0.0,0.0
2024-09-18 14:30:00-04:00,233.34230041503906,235.67999267578125,228.1999969482422,231.13499450683594,17851579,0.0,0.0
2024-09-18 15:30:00-04:00,231.2100067138672,231.81759643554688,227.0,227.1699981689453,7027035,0.0,0.0
2024-09-19 09:30:00-04:00,234.0,239.6999969482422,232.52999877929688,239.47000122070312,30542314,0.0,0.0
2024-09-19 10:30:00-04:00,239.75,242.1699981689453,238.60000610351562,241.77000427246094,16809932,0.0,0.0
2024-09-19 11:30:00-04:00,241.7899932861328,243.66000366210938,241.72999572753906,242.5904998779297,14071583,0.0,0.0
2024-09-19 12:30:00-04:00,242.5800018310547,243.97000122070312,242.0800018310547,243.32009887695312,8538148,0.0,0.0
2024-09-19 13:30:00-04:00,243.2899932861328,244.24000549316406,242.8101043701172,243.9405059814453,8398381,0.0,0.0
2024-09-19 14:30:00-04:00,243.94000244140625,243.99000549316406,241.75,242.83999633789062,9308653,0.0,0.0
2024-09-19 15:30:00-04:00,242.84500122070312,244.0,242.22999572753906,243.85000610351562,7799629,0.0,0.0
2024-09-20 09:30:00-04:00,241.0,243.99000549316406,238.24000549316406,239.72999572753906,29619455,0.0,0.0
2024-09-20 10:30:00-04:00,239.77999877929688,239.86000061035156,235.9199981689453,238.1300048828125,12228284,0.0,0.0
2024-09-20 11:30:00-04:00,238.13999938964844,240.74000549316406,237.88999938964844,238.94000244140625,13005500,0.0,0.0
2024-09-20 12:30:00-04:00,238.89999389648438,239.47000122070312,237.92999267578125,238.2100067138672,6152181,0.0,0.0
2024-09-20 13:30:00-04:00,238.19500732421875,239.36000061035156,237.5500030517578,237.79269409179688,5357697,0.0,0.0
2024-09-20 14:30:00-04:00,237.8000030517578,240.19000244140625,237.4600067138672,239.9199981689453,6719865,0.0,0.0
2024-09-20 15:30:00-04:00,239.8800048828125,240.639892578125,237.80999755859375,238.25999450683594,6503731,0.0,0.0
2024-09-23 09:30:00-04:00,242.63999938964844,248.47999572753906,241.9199981689453,247.83999633789062,27832749,0.0,0.0
2024-09-23 10:30:00-04:00,247.83999633789062,249.41000366210938,247.05999755859375,248.22999572753906,14512551,0.0,0.0
2024-09-23 11:30:00-04:00,248.22500610351562,249.99000549316406,247.80999755859375,247.8699951171875,9771836,0.0,0.0
2024-09-23 12:30:00-04:00,247.889892578125,248.5800018310547,247.2100067138672,247.69500732421875,7656411,0.0,0.0
2024-09-23 13:30:00-04:00,247.64999389648438,249.39999389648438,247.44000244140625,249.3000030517578,6012349,0.0,0.0
2024-09-23 14:30:00-04:00,249.31500244140625,249.72000122070312,248.22000122070312,249.26170349121094,6167178,0.0,0.0
2024-09-23 15:30:00-04:00,249.25999450683594,250.0,248.8751983642578,250.0,6683880,0.0,0.0
2024-09-24 09:30:00-04:00,254.14999389648438,257.19000244140625,250.50999450683594,250.67999267578125,36532474,0.0,0.0
2024-09-24 10:30:00-04:00,250.7050018310547,254.3094024658203,249.0500946044922,253.4600067138672,16710557,0.0,0.0
2024-09-24 11:30:00-04:00,253.49659729003906,253.56500244140625,251.4199981689453,252.27499389648438,8416260,0.0,0.0
2024-09-24 12:30:00-04:00,252.27499389648438,252.72999572753906,251.17010498046875,252.42999267578125,4728119,0.0,0.0
2024-09-24 13:30:00-04:00,252.44000244140625,253.13999938964844,251.9300994873047,252.35000610351562,4285282,0.0,0.0
2024-09-24 14:30:00-04:00,252.36500549316406,253.23350524902344,251.72000122070312,252.56500244140625,5247545,0.0,0.0
2024-09-24 15:30:00-04:00,252.58999633789062,254.53990173339844,252.4499969482422,254.3800048828125,5222841,0.0,0.0
2024-09-25 09:30:00-04:00,254.25,256.3500061035156,253.25,254.64230346679688,22972264,0.0,0.0
2024-09-25 10:30:00-04:00,254.67999267578125,256.29998779296875,254.00999450683594,254.02999877929688,9949335,0.0,0.0
2024-09-25 11:30:00-04:00,254.40330505371094,256.909912109375,254.40330505371094,255.5,8655725,0.0,0.0
2024-09-25 12:30:00-04:00,255.5019989013672,256.218994140625,254.4600067138672,256.110107421875,5891774,0.0,0.0
2024-09-25 13:30:00-04:00,256.135009765625,256.32000732421875,255.02999877929688,256.0539855957031,4411989,0.0,0.0
2024-09-25 14:30:00-04:00,255.88009643554688,256.5400085449219,255.71499633789062,256.2257080078125,4499070,0.0,0.0
2024-09-25 15:30:00-04:00,256.2200012207031,257.04998779296875,255.82000732421875,256.989990234375,4492211,0.0,0.0
2024-09-26 09:30:00-04:00,260.0,261.3598937988281,256.1499938964844,256.19000244140625,23097654,0.0,0.0
2024-09-26 10:30:00-04:00,256.4798889160156,256.4798889160156,251.52999877929688,254.2899932861328,16475579,0.0,0.0
2024-09-26 11:30:00-04:00,254.2899932861328,255.88999938964844,253.4499969482422,254.60000610351562,6558513,0.0,0.0
2024-09-26 12:30:00-04:00,254.6678924560547,254.9893035888672,252.4199981689453,253.28500366210938,4879488,0.0,0.0
2024-09-26 13:30:00-04:00,253.27999877929688,254.75,253.17999267578125,254.30999755859375,4169574,0.0,0.0
2024-09-26 14:30:00-04:00,254.32000732421875,254.63999938964844,252.58999633789062,253.74270629882812,4483708,0.0,0.0
2024-09-26 15:30:00-04:00,253.72999572753906,254.33999633789062,253.17999267578125,254.1699981689453,3156281,0.0,0.0
2024-09-27 09:30:00-04:00,258.0,259.1899108886719,254.42140197753906,254.80999755859375,19863135,0.0,0.0
2024-09-27 10:30:00-04:00,254.86000061035156,257.139892578125,254.27999877929688,256.7799072265625,8732267,0.0,0.0
2024-09-27 11:30:00-04:00,256.74560546875,259.8699951171875,256.3973083496094,258.989990234375,11030257,0.0,0.0
2024-09-27 12:30:00-04:00,258.96539306640625,259.7200012207031,257.8500061035156,258.7900085449219,6601464,0.0,0.0
2024-09-27 13:30:00-04:00,258.7699890136719,260.3299865722656,258.1499938964844,258.7298889160156,6919569,0.0,0.0
2024-09-27 14:30:00-04:00,258.7099914550781,260.69989013671875,258.20001220703125,260.639892578125,6582622,0.0,0.0
2024-09-27 15:30:00-04:00,260.6199951171875,260.69000244140625,259.81500244140625,260.4649963378906,5404942,0.0,0.0
2024-09-30 09:30:00-04:00,258.875,264.8599853515625,258.1000061035156,259.6300048828125,25611591,0.0,0.0
2024-09-30 10:30:00-04:00,259.6300048828125,260.2900085449219,256.80999755859375,259.489990234375,15520045,0.0,0.0
2024-09-30 11:30:00-04:00,259.70001220703125,261.4800109863281,258.2300109863281,260.71820068359375,7941888,0.0,0.0
2024-09-30 12:30:00-04:00,260.6513977050781,260.8999938964844,258.45001220703125,258.5199890136719,5519846,0.0,0.0
2024-09-30 13:30:00-04:00,258.4877014160156,260.29998779296875,255.77000427246094,256.8699035644531,7360994,0.0,0.0
2024-09-30 14:30:00-04:00,256.82000732421875,259.2300109863281,256.1000061035156,258.7200012207031,7236084,0.0,0.0
2024-09-30 15:30:00-04:00,258.6600036621094,261.8699951171875,258.25518798828125,261.6050109863281,6621084,0.0,0.0
2024-10-01 09:30:00-04:00,262.5,262.7820129394531,250.1300048828125,250.1300048828125,25533756,0.0,0.0
2024-10-01 10:30:00-04:00,250.13330078125,253.5,248.87939453125,252.24000549316406,16978550,0.0,0.0
2024-10-01 11:30:00-04:00,252.24000549316406,255.139892578125,251.8007049560547,255.0500030517578,8572712,0.0,0.0
2024-10-01 12:30:00-04:00,255.02999877929688,255.8365020751953,252.20010375976562,253.0800018310547,8220133,0.0,0.0
2024-10-01 13:30:00-04:00,253.05999755859375,259.0491027832031,253.0283966064453,258.6700134277344,11075585,0.0,0.0
2024-10-01 14:30:00-04:00,258.625,259.1499938964844,257.739990234375,258.0871887207031,7420032,0.0,0.0
2024-10-01 15:30:00-04:00,258.07000732421875,258.1300048828125,256.6300048828125,258.010009765625,5730920,0.0,0.0
2024-10-02 09:30:00-04:00,247.52999877929688,250.77000427246094,241.5,243.1699981689453,38780956,0.0,0.0
2024-10-02 10:30:00-04:00,243.18600463867188,248.8800048828125,242.66000366210938,248.72999572753906,14268476,0.0,0.0
2024-10-02 11:30:00-04:00,248.7790985107422,251.1584930419922,248.5131072998047,249.3406982421875,11706297,0.0,0.0
2024-10-02 12:30:00-04:00,249.375,249.37989807128906,247.14999389648438,248.5800018310547,7627881,0.0,0.0
2024-10-02 13:30:00-04:00,248.5500030517578,249.7198944091797,247.3101043701172,249.091796875,6499943,0.0,0.0
2024-10-02 14:30:00-04:00,249.1199951171875,250.02999877929688,248.631103515625,249.96009826660156,6095623,0.0,0.0
2024-10-02 15:30:00-04:00,249.97000122070312,250.07899475097656,247.89999389648438,248.98219299316406,5282195,0.0,0.0
2024-10-03 09:30:00-04:00,244.69500732421875,249.7899932861328,244.43600463867188,245.94000244140625,21382081,0.0,0.0
2024-10-03 10:30:00-04:00,245.95989990234375,246.5399932861328,242.77999877929688,243.6291961669922,13135874,0.0,0.0
2024-10-03 11:30:00-04:00,243.61000061035156,244.74989318847656,242.9199981689453,243.00050354003906,5960441,0.0,0.0
2024-10-03 12:30:00-04:00,243.0500030517578,243.1652069091797,238.91000366210938,240.24989318847656,13960846,0.0,0.0
2024-10-03 13:30:00-04:00,240.17630004882812,240.7899932861328,238.41000366210938,238.6999053955078,8476158,0.0,0.0
2024-10-03 14:30:00-04:00,238.66000366210938,239.94000244140625,237.8300018310547,238.92239379882812,7536081,0.0,0.0
2024-10-03 15:30:00-04:00,238.8699951171875,241.16000366210938,238.8300018310547,240.6999969482422,5814880,0.0,0.0
2024-10-04 09:30:00-04:00,246.6999969482422,249.75,244.5800018310547,247.2100067138672,27428791,0.0,0.0
2024-10-04 10:30:00-04:00,247.19000244140625,250.9600067138672,246.6199951171875,247.75,16976679,0.0,0.0
2024-10-04 11:30:00-04:00,247.74000549316406,247.74009704589844,244.6300048828125,247.30999755859375,13744876,0.0,0.0
2024-10-04 12:30:00-04:00,247.3300018310547,249.23989868164062,247.0500030517578,248.64999389648438,6664747,0.0,0.0
2024-10-04 13:30:00-04:00,248.64999389648438,249.8300018310547,248.023193359375,249.17999267578125,6514835,0.0,0.0
2024-10-04 14:30:00-04:00,249.14999389648438,249.9600067138672,248.30999755859375,249.89999389648438,5356741,0.0,0.0
2024-10-04 15:30:00-04:00,249.91000366210938,250.2799072265625,249.6199951171875,249.97999572753906,5204598,0.0,0.0
2024-10-07 09:30:00-04:00,248.99000549316406,249.8300018310547,244.86000061035156,246.5399932861328,19605808,0.0,0.0
2024-10-07 10:30:00-04:00,246.5229034423828,246.63999938964844,242.52000427246094,244.21499633789062,13689540,0.0,0.0
2024-10-07 11:30:00-04:00,244.18780517578125,245.5500030517578,243.91000366210938,244.88999938964844,5670203,0.0,0.0
2024-10-07 12:30:00-04:00,244.89999389648438,245.3800048828125,243.9199981689453,243.9499969482422,4273085,0.0,0.0
2024-10-07 13:30:00-04:00,243.94500732421875,244.3699951171875,243.14999389648438,243.72120666503906,4769743,0.0,0.0
2024-10-07 14:30:00-04:00,243.7100067138672,243.7169952392578,240.97500610351562,241.74000549316406,8212124,0.0,0.0
2024-10-07 15:30:00-04:00,241.77999877929688,241.9499053955078,240.72000122070312,240.83999633789062,5332823,0.0,0.0
2024-10-08 09:30:00-04:00,243.76499938964844,246.2100067138672,240.57000732421875,244.1566925048828,19201124,0.0,0.0
2024-10-08 10:30:00-04:00,244.16000366210938,245.4600067138672,242.6999969482422,243.88999938964844,8835004,0.0,0.0
2024-10-08 11:30:00-04:00,243.86599731445312,245.64999389648438,243.6999969482422,245.1699981689453,6695488,0.0,0.0
2024-10-08 12:30:00-04:00,245.16000366210938,245.75,244.16000366210938,244.31300354003906,5474689,0.0,0.0
2024-10-08 13:30:00-04:00,244.31500244140625,245.34410095214844,244.14999389648438,244.39019775390625,3377468,0.0,0.0
2024-10-08 14:30:00-04:00,244.3939971923828,245.49000549316406,244.07009887695312,244.4499969482422,4512834,0.0,0.0
2024-10-08 15:30:00-04:00,244.4320068359375,245.42999267578125,244.2899932861328,244.5500030517578,3517557,0.0,0.0
2024-10-09 09:30:00-04:00,243.82000732421875,246.77830505371094,239.50999450683594,246.2100067138672,22030750,0.0,0.0
2024-10-09 10:30:00-04:00,246.25999450683594,247.42999267578125,244.08999633789062,244.27239990234375,11634940,0.0,0.0
2024-10-09 11:30:00-04:00,244.30419921875,245.05979919433594,242.8000030517578,244.6533966064453,7096345,0.0,0.0
2024-10-09 12:30:00-04:00,244.6501007080078,245.44000244140625,244.2899932861328,244.31039428710938,5334639,0.0,0.0
2024-10-09 13:30:00-04:00,244.3000030517578,244.52999877929688,242.5500946044922,243.46200561523438,5846460,0.0,0.0
2024-10-09 14:30:00-04:00,243.45440673828125,243.4799041748047,241.13009643554688,241.47999572753906,7464040,0.0,0.0
2024-10-09 15:30:00-04:00,241.5500030517578,242.22000122070312,241.0,241.02999877929688,4324251,0.0,0.0
2024-10-10 09:30:00-04:00,241.80999755859375,242.3300018310547,232.33999633789062,238.41810607910156,31783416,0.0,0.0
2024-10-10 10:30:00-04:00,238.41990661621094,239.86990356445312,236.8000030517578,238.91250610351562,12130769,0.0,0.0
2024-10-10 11:30:00-04:00,238.8699951171875,242.16000366210938,238.1999969482422,241.08880615234375,10157536,0.0,0.0
2024-10-10 12:30:00-04:00,241.11300659179688,242.78990173339844,240.3300018310547,241.8000030517578,7407800,0.0,0.0
2024-10-10 13:30:00-04:00,241.79490661621094,242.3800048828125,240.10000610351562,241.23500061035156,6348454,0.0,0.0
2024-10-10 14:30:00-04:00,241.18150329589844,242.42999267578125,240.89999389648438,240.92999267578125,5534164,0.0,0.0
2024-10-10 15:30:00-04:00,240.93499755859375,241.0500030517578,238.25,238.74000549316406,6562096,0.0,0.0
2024-10-11 09:30:00-04:00,220.1199951171875,221.5800018310547,214.39999389648438,220.5157012939453,63796985,0.0,0.0
2024-10-11 10:30:00-04:00,220.52999877929688,223.33999633789062,219.02000427246094,219.57000732421875,20995799,0.0,0.0
2024-10-11 11:30:00-04:00,219.5800018310547,220.94000244140625,218.5,220.55999755859375,12426407,0.0,0.0
2024-10-11 12:30:00-04:00,220.55999755859375,220.58999633789062,219.57000732421875,220.00469970703125,8141065,0.0,0.0
2024-10-11 13:30:00-04:00,220.00999450683594,220.35000610351562,218.44009399414062,219.29989624023438,8272650,0.0,0.0
2024-10-11 14:30:00-04:00,219.3000030517578,219.5699005126953,218.5500030517578,218.97689819335938,7703340,0.0,0.0
2024-10-11 15:30:00-04:00,218.9600067138672,218.97000122070312,217.2519073486328,217.69009399414062,11839411,0.0,0.0
2024-10-14 09:30:00-04:00,220.15499877929688,221.91000366210938,213.74000549316406,216.82009887695312,38071963,0.0,0.0
2024-10-14 10:30:00-04:00,216.83999633789062,220.0,216.6699981689453,218.5399932861328,17023336,0.0,0.0
2024-10-14 11:30:00-04:00,218.51559448242188,219.89999389648438,218.25100708007812,219.5050048828125,6938041,0.0,0.0
2024-10-14 12:30:00-04:00,219.52000427246094,220.37989807128906,219.2010040283203,219.2899932861328,5967933,0.0,0.0
2024-10-14 13:30:00-04:00,219.27999877929688,220.0,219.02999877929688,219.7899932861328,4388865,0.0,0.0
2024-10-14 14:30:00-04:00,219.78500366210938,219.83999633789062,218.360107421875,218.96499633789062,5457972,0.0,0.0
2024-10-14 15:30:00-04:00,218.9600067138672,219.60989379882812,218.72000122070312,219.1501007080078,4912280,0.0,0.0
2024-10-15 09:30:00-04:00,220.0,224.25999450683594,219.33509826660156,219.92869567871094,26328427,0.0,0.0
2024-10-15 10:30:00-04:00,219.9149932861328,220.25990295410156,217.1199951171875,219.98800659179688,12225213,0.0,0.0
2024-10-15 11:30:00-04:00,219.9499969482422,221.27000427246094,219.16000366210938,220.55999755859375,6164379,0.0,0.0
2024-10-15 12:30:00-04:00,220.5399932861328,221.03990173339844,219.6699981689453,219.8260040283203,3869126,0.0,0.0
2024-10-15 13:30:00-04:00,219.80999755859375,220.5399932861328,219.6300048828125,220.17010498046875,3355625,0.0,0.0
2024-10-15 14:30:00-04:00,220.1649932861328,220.58999633789062,218.9499969482422,219.39999389648438,3726799,0.0,0.0
